pub0, topic4, 14829, 1547650133390
pub0, topic4, 14830, 1547650133395
pub0, topic6, 14831, 1547650133410
pub0, topic5, 14832, 1547650133422
pub0, topic4, 14833, 1547650133454
pub0, topic1, 14834, 1547650133482
pub0, topic1, 14835, 1547650133490
pub0, topic1, 14836, 1547650133504
pub0, topic5, 14837, 1547650133527
pub0, topic6, 14838, 1547650133548
pub0, topic3, 14839, 1547650133552
pub0, topic0, 14840, 1547650133563
pub0, topic2, 14841, 1547650133570
pub0, topic6, 14842, 1547650133574
pub0, topic2, 14843, 1547650133582
pub0, topic3, 14844, 1547650133587
pub0, topic2, 14845, 1547650133587
pub0, topic0, 14846, 1547650133594
pub0, topic2, 14847, 1547650133612
pub0, topic3, 14848, 1547650133636
pub0, topic4, 14849, 1547650133641
pub0, topic3, 14850, 1547650133664
pub0, topic4, 14851, 1547650133672
pub0, topic2, 14852, 1547650133701
pub0, topic0, 14853, 1547650133702
pub0, topic2, 14854, 1547650133717
pub0, topic4, 14855, 1547650133781
pub0, topic3, 14856, 1547650133813
pub0, topic4, 14857, 1547650133815
pub0, topic5, 14858, 1547650133820
pub0, topic5, 14859, 1547650133848
pub0, topic2, 14860, 1547650133864
pub0, topic6, 14861, 1547650133911
pub0, topic6, 14862, 1547650133934
pub0, topic5, 14863, 1547650133934
pub0, topic2, 14864, 1547650133934
pub0, topic2, 14865, 1547650133946
pub0, topic1, 14866, 1547650133948
pub0, topic5, 14867, 1547650133980
pub0, topic6, 14868, 1547650134000
pub0, topic4, 14869, 1547650134020
pub0, topic3, 14870, 1547650134031
pub0, topic5, 14871, 1547650134035
pub0, topic5, 14872, 1547650134039
pub0, topic5, 14873, 1547650134066
pub0, topic4, 14874, 1547650134075
pub0, topic5, 14875, 1547650134142
pub0, topic3, 14876, 1547650134153
pub0, topic2, 14877, 1547650134216
pub0, topic5, 14878, 1547650134287
pub0, topic3, 14879, 1547650134304
pub0, topic3, 14880, 1547650134312
pub0, topic2, 14881, 1547650134326
pub0, topic4, 14882, 1547650134341
pub0, topic1, 14883, 1547650134354
pub0, topic4, 14884, 1547650134380
pub0, topic0, 14885, 1547650134391
pub0, topic3, 14886, 1547650134394
pub0, topic6, 14887, 1547650134399
pub0, topic5, 14888, 1547650134416
pub0, topic5, 14889, 1547650134449
pub0, topic6, 14890, 1547650134454
pub0, topic2, 14891, 1547650134459
pub0, topic3, 14892, 1547650134462
pub0, topic6, 14893, 1547650134509
pub0, topic5, 14894, 1547650134522
pub0, topic5, 14895, 1547650134545
pub0, topic1, 14896, 1547650134563
pub0, topic1, 14897, 1547650134574
pub0, topic1, 14898, 1547650134591
pub0, topic0, 14899, 1547650134595
pub0, topic6, 14900, 1547650134608
pub0, topic2, 14901, 1547650134614
pub0, topic5, 14902, 1547650134615
pub0, topic5, 14903, 1547650134643
pub0, topic1, 14904, 1547650134653
pub0, topic6, 14905, 1547650134657
pub0, topic6, 14906, 1547650134667
pub0, topic2, 14907, 1547650134674
pub0, topic4, 14908, 1547650134700
pub0, topic1, 14909, 1547650134718
pub0, topic3, 14910, 1547650134731
pub0, topic5, 14911, 1547650134744
pub0, topic6, 14912, 1547650134756
pub0, topic0, 14913, 1547650134776
pub0, topic4, 14914, 1547650134778
pub0, topic3, 14915, 1547650134802
pub0, topic6, 14916, 1547650134803
pub0, topic1, 14917, 1547650134809
pub0, topic1, 14918, 1547650134832
pub0, topic0, 14919, 1547650134841
pub0, topic3, 14920, 1547650134845
pub0, topic3, 14921, 1547650134865
pub0, topic1, 14922, 1547650134887
pub0, topic0, 14923, 1547650134891
pub0, topic2, 14924, 1547650134896
pub0, topic6, 14925, 1547650134914
pub0, topic1, 14926, 1547650134923
pub0, topic3, 14927, 1547650134928
pub0, topic6, 14928, 1547650134955
pub0, topic4, 14929, 1547650134965
pub0, topic3, 14930, 1547650134972
pub0, topic1, 14931, 1547650134984
pub0, topic1, 14932, 1547650134988
pub0, topic4, 14933, 1547650135035
pub0, topic4, 14934, 1547650135042
pub0, topic5, 14935, 1547650135072
pub0, topic0, 14936, 1547650135106
pub0, topic2, 14937, 1547650135137
pub0, topic1, 14938, 1547650135180
pub0, topic6, 14939, 1547650135216
pub0, topic1, 14940, 1547650135224
pub0, topic4, 14941, 1547650135224
pub0, topic6, 14942, 1547650135229
pub0, topic5, 14943, 1547650135320
pub0, topic6, 14944, 1547650135329
pub0, topic5, 14945, 1547650135350
pub0, topic4, 14946, 1547650135353
pub0, topic2, 14947, 1547650135355
pub0, topic5, 14948, 1547650135369
pub0, topic1, 14949, 1547650135385
pub0, topic2, 14950, 1547650135385
pub0, topic0, 14951, 1547650135388
pub0, topic5, 14952, 1547650135399
pub0, topic5, 14953, 1547650135409
pub0, topic1, 14954, 1547650135423
pub0, topic3, 14955, 1547650135454
pub0, topic4, 14956, 1547650135487
pub0, topic2, 14957, 1547650135497
pub0, topic6, 14958, 1547650135497
pub0, topic2, 14959, 1547650135500
pub0, topic4, 14960, 1547650135513
pub0, topic5, 14961, 1547650135517
pub0, topic3, 14962, 1547650135522
pub0, topic4, 14963, 1547650135530
pub0, topic3, 14964, 1547650135531
pub0, topic1, 14965, 1547650135545
pub0, topic3, 14966, 1547650135579
pub0, topic2, 14967, 1547650135609
pub0, topic5, 14968, 1547650135613
pub0, topic6, 14969, 1547650135613
pub0, topic6, 14970, 1547650135635
pub0, topic4, 14971, 1547650135638
pub0, topic5, 14972, 1547650135638
pub0, topic6, 14973, 1547650135646
pub0, topic5, 14974, 1547650135649
pub0, topic0, 14975, 1547650135651
pub0, topic1, 14976, 1547650135697
pub0, topic6, 14977, 1547650135699
pub0, topic6, 14978, 1547650135713
pub0, topic6, 14979, 1547650135715
pub0, topic0, 14980, 1547650135728
pub0, topic1, 14981, 1547650135737
pub0, topic0, 14982, 1547650135738
pub0, topic5, 14983, 1547650135746
pub0, topic3, 14984, 1547650135772
pub0, topic0, 14985, 1547650135773
pub0, topic6, 14986, 1547650135794
pub0, topic1, 14987, 1547650135798
pub0, topic6, 14988, 1547650135800
pub0, topic4, 14989, 1547650135800
pub0, topic1, 14990, 1547650135807
pub0, topic2, 14991, 1547650135812
pub0, topic0, 14992, 1547650135904
pub0, topic5, 14993, 1547650135906
pub0, topic0, 14994, 1547650135931
pub0, topic5, 14995, 1547650136004
pub0, topic3, 14996, 1547650136039
pub0, topic4, 14997, 1547650136050
pub0, topic2, 14998, 1547650136053
pub0, topic1, 14999, 1547650136090
pub0, topic6, 15000, 1547650136100
pub0, topic4, 15001, 1547650136136
pub0, topic5, 15002, 1547650136138
pub0, topic2, 15003, 1547650136143
pub0, topic5, 15004, 1547650136148
pub0, topic6, 15005, 1547650136170
pub0, topic1, 15006, 1547650136177
pub0, topic2, 15007, 1547650136184
pub0, topic4, 15008, 1547650136184
pub0, topic2, 15009, 1547650136187
pub0, topic4, 15010, 1547650136197
pub0, topic4, 15011, 1547650136197
pub0, topic4, 15012, 1547650136219
pub0, topic5, 15013, 1547650136221
pub0, topic0, 15014, 1547650136237
pub0, topic6, 15015, 1547650136239
pub0, topic3, 15016, 1547650136249
pub0, topic4, 15017, 1547650136292
pub0, topic1, 15018, 1547650136316
pub0, topic5, 15019, 1547650136319
pub0, topic0, 15020, 1547650136333
pub0, topic5, 15021, 1547650136355
pub0, topic0, 15022, 1547650136383
pub0, topic1, 15023, 1547650136383
pub0, topic6, 15024, 1547650136410
pub0, topic4, 15025, 1547650136415
pub0, topic3, 15026, 1547650136424
pub0, topic3, 15027, 1547650136428
pub0, topic5, 15028, 1547650136428
pub0, topic3, 15029, 1547650136431
pub0, topic3, 15030, 1547650136482
pub0, topic0, 15031, 1547650136488
pub0, topic6, 15032, 1547650136505
pub0, topic6, 15033, 1547650136533
pub0, topic3, 15034, 1547650136540
pub0, topic5, 15035, 1547650136546
pub0, topic3, 15036, 1547650136558
pub0, topic4, 15037, 1547650136599
pub0, topic2, 15038, 1547650136603
pub0, topic6, 15039, 1547650136607
pub0, topic6, 15040, 1547650136615
pub0, topic5, 15041, 1547650136619
pub0, topic1, 15042, 1547650136630
pub0, topic6, 15043, 1547650136637
pub0, topic3, 15044, 1547650136639
pub0, topic5, 15045, 1547650136656
pub0, topic3, 15046, 1547650136660
pub0, topic5, 15047, 1547650136665
pub0, topic3, 15048, 1547650136693
pub0, topic6, 15049, 1547650136696
pub0, topic1, 15050, 1547650136715
pub0, topic4, 15051, 1547650136716
pub0, topic5, 15052, 1547650136719
pub0, topic2, 15053, 1547650136727
pub0, topic2, 15054, 1547650136729
pub0, topic2, 15055, 1547650136742
pub0, topic6, 15056, 1547650136760
pub0, topic1, 15057, 1547650136807
pub0, topic3, 15058, 1547650136808
pub0, topic2, 15059, 1547650136816
pub0, topic1, 15060, 1547650136824
pub0, topic3, 15061, 1547650136836
pub0, topic3, 15062, 1547650136921
pub0, topic6, 15063, 1547650136958
pub0, topic5, 15064, 1547650136992
pub0, topic6, 15065, 1547650136999
pub0, topic0, 15066, 1547650137003
pub0, topic1, 15067, 1547650137013
pub0, topic3, 15068, 1547650137074
pub0, topic4, 15069, 1547650137079
pub0, topic5, 15070, 1547650137088
pub0, topic5, 15071, 1547650137088
pub0, topic4, 15072, 1547650137099
pub0, topic6, 15073, 1547650137103
pub0, topic4, 15074, 1547650137138
pub0, topic0, 15075, 1547650137140
pub0, topic2, 15076, 1547650137179
pub0, topic4, 15077, 1547650137183
pub0, topic2, 15078, 1547650137206
pub0, topic1, 15079, 1547650137217
pub0, topic2, 15080, 1547650137227
pub0, topic0, 15081, 1547650137247
pub0, topic5, 15082, 1547650137248
pub0, topic4, 15083, 1547650137260
pub0, topic4, 15084, 1547650137260
pub0, topic3, 15085, 1547650137276
pub0, topic6, 15086, 1547650137278
pub0, topic2, 15087, 1547650137293
pub0, topic3, 15088, 1547650137335
pub0, topic4, 15089, 1547650137345
pub0, topic4, 15090, 1547650137355
pub0, topic3, 15091, 1547650137375
pub0, topic2, 15092, 1547650137438
pub0, topic3, 15093, 1547650137443
pub0, topic6, 15094, 1547650137456
pub0, topic1, 15095, 1547650137493
pub0, topic1, 15096, 1547650137543
pub0, topic4, 15097, 1547650137573
pub0, topic6, 15098, 1547650137616
pub0, topic6, 15099, 1547650137640
pub0, topic1, 15100, 1547650137662
pub0, topic6, 15101, 1547650137676
pub0, topic3, 15102, 1547650137681
pub0, topic3, 15103, 1547650137687
pub0, topic3, 15104, 1547650137690
pub0, topic6, 15105, 1547650137728
pub0, topic1, 15106, 1547650137749
pub0, topic0, 15107, 1547650137754
pub0, topic3, 15108, 1547650137777
pub0, topic4, 15109, 1547650137779
pub0, topic6, 15110, 1547650137782
pub0, topic4, 15111, 1547650137791
pub0, topic2, 15112, 1547650137801
pub0, topic1, 15113, 1547650137833
pub0, topic5, 15114, 1547650137834
pub0, topic2, 15115, 1547650137844
pub0, topic1, 15116, 1547650137866
pub0, topic1, 15117, 1547650137883
pub0, topic5, 15118, 1547650137937
pub0, topic6, 15119, 1547650137943
pub0, topic6, 15120, 1547650137946
pub0, topic4, 15121, 1547650137967
pub0, topic1, 15122, 1547650137981
pub0, topic5, 15123, 1547650137987
pub0, topic0, 15124, 1547650138003
pub0, topic0, 15125, 1547650138007
pub0, topic1, 15126, 1547650138042
pub0, topic5, 15127, 1547650138050
pub0, topic6, 15128, 1547650138062
pub0, topic2, 15129, 1547650138080
pub0, topic3, 15130, 1547650138084
pub0, topic3, 15131, 1547650138092
pub0, topic0, 15132, 1547650138095
pub0, topic2, 15133, 1547650138109
pub0, topic5, 15134, 1547650138111
pub0, topic6, 15135, 1547650138111
pub0, topic5, 15136, 1547650138129
pub0, topic6, 15137, 1547650138147
pub0, topic3, 15138, 1547650138162
pub0, topic4, 15139, 1547650138172
pub0, topic0, 15140, 1547650138174
pub0, topic1, 15141, 1547650138217
pub0, topic4, 15142, 1547650138237
pub0, topic1, 15143, 1547650138238
pub0, topic3, 15144, 1547650138254
pub0, topic0, 15145, 1547650138276
pub0, topic5, 15146, 1547650138279
pub0, topic0, 15147, 1547650138287
pub0, topic1, 15148, 1547650138296
pub0, topic0, 15149, 1547650138300
pub0, topic3, 15150, 1547650138307
pub0, topic3, 15151, 1547650138355
pub0, topic1, 15152, 1547650138356
pub0, topic1, 15153, 1547650138373
pub0, topic5, 15154, 1547650138458
pub0, topic4, 15155, 1547650138460
pub0, topic5, 15156, 1547650138468
pub0, topic6, 15157, 1547650138499
pub0, topic0, 15158, 1547650138504
pub0, topic3, 15159, 1547650138509
pub0, topic3, 15160, 1547650138513
pub0, topic3, 15161, 1547650138524
pub0, topic2, 15162, 1547650138530
pub0, topic3, 15163, 1547650138561
pub0, topic3, 15164, 1547650138580
pub0, topic3, 15165, 1547650138595
pub0, topic0, 15166, 1547650138596
pub0, topic0, 15167, 1547650138598
pub0, topic3, 15168, 1547650138623
pub0, topic1, 15169, 1547650138633
pub0, topic6, 15170, 1547650138636
pub0, topic5, 15171, 1547650138664
pub0, topic6, 15172, 1547650138686
pub0, topic0, 15173, 1547650138691
pub0, topic3, 15174, 1547650138709
pub0, topic3, 15175, 1547650138735
pub0, topic2, 15176, 1547650138767
pub0, topic6, 15177, 1547650138784
pub0, topic2, 15178, 1547650138796
pub0, topic2, 15179, 1547650138800
pub0, topic6, 15180, 1547650138806
pub0, topic2, 15181, 1547650138809
pub0, topic5, 15182, 1547650138814
pub0, topic3, 15183, 1547650138816
pub0, topic1, 15184, 1547650138818
pub0, topic3, 15185, 1547650138822
pub0, topic0, 15186, 1547650138826
pub0, topic2, 15187, 1547650138856
pub0, topic3, 15188, 1547650138863
pub0, topic3, 15189, 1547650138887
pub0, topic1, 15190, 1547650138896
pub0, topic2, 15191, 1547650138908
pub0, topic4, 15192, 1547650138918
pub0, topic1, 15193, 1547650138923
pub0, topic4, 15194, 1547650138947
pub0, topic2, 15195, 1547650138956
pub0, topic5, 15196, 1547650138973
pub0, topic1, 15197, 1547650138978
pub0, topic6, 15198, 1547650139009
pub0, topic0, 15199, 1547650139010
pub0, topic6, 15200, 1547650139037
pub0, topic1, 15201, 1547650139057
pub0, topic1, 15202, 1547650139072
pub0, topic6, 15203, 1547650139077
pub0, topic3, 15204, 1547650139103
pub0, topic0, 15205, 1547650139126
pub0, topic6, 15206, 1547650139138
pub0, topic1, 15207, 1547650139153
pub0, topic3, 15208, 1547650139216
pub0, topic6, 15209, 1547650139243
pub0, topic4, 15210, 1547650139256
pub0, topic3, 15211, 1547650139258
pub0, topic6, 15212, 1547650139259
pub0, topic3, 15213, 1547650139266
pub0, topic6, 15214, 1547650139269
pub0, topic0, 15215, 1547650139291
pub0, topic2, 15216, 1547650139297
pub0, topic5, 15217, 1547650139304
pub0, topic5, 15218, 1547650139305
pub0, topic6, 15219, 1547650139313
pub0, topic6, 15220, 1547650139314
pub0, topic4, 15221, 1547650139316
pub0, topic3, 15222, 1547650139319
pub0, topic5, 15223, 1547650139389
pub0, topic1, 15224, 1547650139407
pub0, topic1, 15225, 1547650139451
pub0, topic0, 15226, 1547650139477
pub0, topic5, 15227, 1547650139505
pub0, topic3, 15228, 1547650139512
pub0, topic5, 15229, 1547650139521
pub0, topic3, 15230, 1547650139546
pub0, topic5, 15231, 1547650139556
pub0, topic2, 15232, 1547650139572
pub0, topic6, 15233, 1547650139576
pub0, topic0, 15234, 1547650139576
pub0, topic5, 15235, 1547650139582
pub0, topic0, 15236, 1547650139598
pub0, topic3, 15237, 1547650139603
pub0, topic4, 15238, 1547650139606
pub0, topic3, 15239, 1547650139631
pub0, topic3, 15240, 1547650139652
pub0, topic3, 15241, 1547650139655
pub0, topic4, 15242, 1547650139662
pub0, topic4, 15243, 1547650139684
pub0, topic0, 15244, 1547650139687
pub0, topic1, 15245, 1547650139697
pub0, topic2, 15246, 1547650139712
pub0, topic6, 15247, 1547650139712
pub0, topic6, 15248, 1547650139717
pub0, topic0, 15249, 1547650139717
pub0, topic1, 15250, 1547650139722
pub0, topic3, 15251, 1547650139732
pub0, topic6, 15252, 1547650139744
pub0, topic2, 15253, 1547650139785
pub0, topic0, 15254, 1547650139787
pub0, topic0, 15255, 1547650139800
pub0, topic0, 15256, 1547650139805
pub0, topic0, 15257, 1547650139805
pub0, topic2, 15258, 1547650139806
pub0, topic4, 15259, 1547650139810
pub0, topic6, 15260, 1547650139816
pub0, topic4, 15261, 1547650139820
pub0, topic3, 15262, 1547650139837
pub0, topic6, 15263, 1547650139839
pub0, topic5, 15264, 1547650139839
pub0, topic3, 15265, 1547650139847
pub0, topic3, 15266, 1547650139857
pub0, topic5, 15267, 1547650139868
pub0, topic1, 15268, 1547650139872
pub0, topic2, 15269, 1547650139911
pub0, topic3, 15270, 1547650139940
pub0, topic0, 15271, 1547650139977
pub0, topic4, 15272, 1547650139982
pub0, topic5, 15273, 1547650139993
pub0, topic2, 15274, 1547650140004
pub0, topic5, 15275, 1547650140016
pub0, topic6, 15276, 1547650140019
pub0, topic6, 15277, 1547650140021
pub0, topic4, 15278, 1547650140022
pub0, topic4, 15279, 1547650140043
pub0, topic5, 15280, 1547650140068
pub0, topic4, 15281, 1547650140077
pub0, topic2, 15282, 1547650140084
pub0, topic2, 15283, 1547650140088
pub0, topic5, 15284, 1547650140123
pub0, topic0, 15285, 1547650140143
pub0, topic3, 15286, 1547650140150
pub0, topic1, 15287, 1547650140180
pub0, topic6, 15288, 1547650140185
pub0, topic3, 15289, 1547650140197
pub0, topic1, 15290, 1547650140201
pub0, topic4, 15291, 1547650140220
pub0, topic5, 15292, 1547650140232
pub0, topic2, 15293, 1547650140272
pub0, topic5, 15294, 1547650140274
pub0, topic3, 15295, 1547650140275
pub0, topic6, 15296, 1547650140278
pub0, topic4, 15297, 1547650140281
pub0, topic5, 15298, 1547650140289
pub0, topic6, 15299, 1547650140290
pub0, topic0, 15300, 1547650140317
pub0, topic5, 15301, 1547650140335
pub0, topic3, 15302, 1547650140362
pub0, topic0, 15303, 1547650140368
pub0, topic3, 15304, 1547650140380
pub0, topic6, 15305, 1547650140396
pub0, topic4, 15306, 1547650140411
pub0, topic5, 15307, 1547650140425
pub0, topic2, 15308, 1547650140428
pub0, topic5, 15309, 1547650140460
pub0, topic6, 15310, 1547650140462
pub0, topic3, 15311, 1547650140471
pub0, topic2, 15312, 1547650140474
pub0, topic0, 15313, 1547650140478
pub0, topic5, 15314, 1547650140484
pub0, topic1, 15315, 1547650140486
pub0, topic4, 15316, 1547650140495
pub0, topic6, 15317, 1547650140503
pub0, topic5, 15318, 1547650140514
pub0, topic0, 15319, 1547650140535
pub0, topic2, 15320, 1547650140544
pub0, topic3, 15321, 1547650140544
pub0, topic6, 15322, 1547650140547
pub0, topic4, 15323, 1547650140559
pub0, topic3, 15324, 1547650140562
pub0, topic4, 15325, 1547650140564
pub0, topic6, 15326, 1547650140591
pub0, topic5, 15327, 1547650140605
pub0, topic2, 15328, 1547650140667
pub0, topic5, 15329, 1547650140679
pub0, topic6, 15330, 1547650140687
pub0, topic4, 15331, 1547650140688
pub0, topic2, 15332, 1547650140697
pub0, topic5, 15333, 1547650140745
pub0, topic3, 15334, 1547650140760
pub0, topic5, 15335, 1547650140781
pub0, topic1, 15336, 1547650140784
pub0, topic3, 15337, 1547650140794
pub0, topic0, 15338, 1547650140796
pub0, topic2, 15339, 1547650140826
pub0, topic4, 15340, 1547650140828
pub0, topic5, 15341, 1547650140833
pub0, topic2, 15342, 1547650140840
pub0, topic4, 15343, 1547650140842
pub0, topic3, 15344, 1547650140853
pub0, topic2, 15345, 1547650140858
pub0, topic4, 15346, 1547650140865
pub0, topic2, 15347, 1547650140869
pub0, topic3, 15348, 1547650140888
pub0, topic1, 15349, 1547650140906
pub0, topic0, 15350, 1547650140920
pub0, topic0, 15351, 1547650140942
pub0, topic3, 15352, 1547650140943
pub0, topic6, 15353, 1547650140948
pub0, topic4, 15354, 1547650140957
pub0, topic4, 15355, 1547650140962
pub0, topic3, 15356, 1547650140981
pub0, topic5, 15357, 1547650140996
pub0, topic0, 15358, 1547650141014
pub0, topic6, 15359, 1547650141016
pub0, topic2, 15360, 1547650141028
pub0, topic2, 15361, 1547650141034
pub0, topic1, 15362, 1547650141035
pub0, topic4, 15363, 1547650141071
pub0, topic3, 15364, 1547650141078
pub0, topic0, 15365, 1547650141078
pub0, topic0, 15366, 1547650141102
pub0, topic2, 15367, 1547650141122
pub0, topic5, 15368, 1547650141161
pub0, topic5, 15369, 1547650141182
pub0, topic0, 15370, 1547650141190
pub0, topic2, 15371, 1547650141190
pub0, topic6, 15372, 1547650141196
pub0, topic0, 15373, 1547650141208
pub0, topic3, 15374, 1547650141208
pub0, topic6, 15375, 1547650141216
pub0, topic3, 15376, 1547650141227
pub0, topic0, 15377, 1547650141228
pub0, topic4, 15378, 1547650141239
pub0, topic0, 15379, 1547650141241
pub0, topic0, 15380, 1547650141272
pub0, topic6, 15381, 1547650141274
pub0, topic0, 15382, 1547650141277
pub0, topic4, 15383, 1547650141282
pub0, topic6, 15384, 1547650141291
pub0, topic0, 15385, 1547650141316
pub0, topic2, 15386, 1547650141331
pub0, topic4, 15387, 1547650141342
pub0, topic5, 15388, 1547650141399
pub0, topic4, 15389, 1547650141401
pub0, topic6, 15390, 1547650141414
pub0, topic2, 15391, 1547650141438
pub0, topic5, 15392, 1547650141442
pub0, topic5, 15393, 1547650141500
pub0, topic3, 15394, 1547650141508
pub0, topic6, 15395, 1547650141513
pub0, topic5, 15396, 1547650141554
pub0, topic2, 15397, 1547650141555
pub0, topic3, 15398, 1547650141558
pub0, topic3, 15399, 1547650141571
pub0, topic1, 15400, 1547650141582
pub0, topic1, 15401, 1547650141586
pub0, topic1, 15402, 1547650141589
pub0, topic3, 15403, 1547650141589
pub0, topic4, 15404, 1547650141648
pub0, topic6, 15405, 1547650141675
pub0, topic3, 15406, 1547650141694
pub0, topic1, 15407, 1547650141706
pub0, topic5, 15408, 1547650141718
pub0, topic5, 15409, 1547650141730
pub0, topic4, 15410, 1547650141736
pub0, topic5, 15411, 1547650141750
pub0, topic4, 15412, 1547650141754
pub0, topic0, 15413, 1547650141786
pub0, topic1, 15414, 1547650141805
pub0, topic5, 15415, 1547650141805
pub0, topic4, 15416, 1547650141805
pub0, topic6, 15417, 1547650141814
pub0, topic1, 15418, 1547650141827
pub0, topic2, 15419, 1547650141828
pub0, topic4, 15420, 1547650141828
pub0, topic5, 15421, 1547650141836
pub0, topic2, 15422, 1547650141838
pub0, topic5, 15423, 1547650141838
pub0, topic6, 15424, 1547650141846
pub0, topic1, 15425, 1547650141857
pub0, topic1, 15426, 1547650141859
pub0, topic3, 15427, 1547650141864
pub0, topic3, 15428, 1547650141867
pub0, topic6, 15429, 1547650141886
pub0, topic1, 15430, 1547650141901
pub0, topic3, 15431, 1547650141904
pub0, topic0, 15432, 1547650141912
pub0, topic4, 15433, 1547650141928
pub0, topic2, 15434, 1547650141935
pub0, topic0, 15435, 1547650141941
pub0, topic6, 15436, 1547650142000
pub0, topic1, 15437, 1547650142024
pub0, topic6, 15438, 1547650142051
pub0, topic1, 15439, 1547650142071
pub0, topic0, 15440, 1547650142078
pub0, topic0, 15441, 1547650142081
pub0, topic6, 15442, 1547650142088
pub0, topic1, 15443, 1547650142092
pub0, topic2, 15444, 1547650142104
pub0, topic5, 15445, 1547650142138
pub0, topic2, 15446, 1547650142155
pub0, topic3, 15447, 1547650142171
pub0, topic3, 15448, 1547650142175
pub0, topic6, 15449, 1547650142178
pub0, topic1, 15450, 1547650142235
pub0, topic6, 15451, 1547650142236
pub0, topic4, 15452, 1547650142237
pub0, topic3, 15453, 1547650142257
pub0, topic4, 15454, 1547650142307
pub0, topic5, 15455, 1547650142327
pub0, topic3, 15456, 1547650142330
pub0, topic3, 15457, 1547650142355
pub0, topic6, 15458, 1547650142365
pub0, topic2, 15459, 1547650142393
pub0, topic3, 15460, 1547650142396
pub0, topic5, 15461, 1547650142415
pub0, topic6, 15462, 1547650142458
pub0, topic3, 15463, 1547650142492
pub0, topic5, 15464, 1547650142494
pub0, topic5, 15465, 1547650142512
pub0, topic6, 15466, 1547650142604
pub0, topic4, 15467, 1547650142607
pub0, topic1, 15468, 1547650142613
pub0, topic1, 15469, 1547650142615
pub0, topic0, 15470, 1547650142619
pub0, topic4, 15471, 1547650142653
pub0, topic1, 15472, 1547650142656
pub0, topic1, 15473, 1547650142687
pub0, topic0, 15474, 1547650142695
pub0, topic1, 15475, 1547650142699
pub0, topic5, 15476, 1547650142709
pub0, topic2, 15477, 1547650142729
pub0, topic2, 15478, 1547650142766
pub0, topic4, 15479, 1547650142775
pub0, topic2, 15480, 1547650142808
pub0, topic5, 15481, 1547650142810
pub0, topic1, 15482, 1547650142827
pub0, topic2, 15483, 1547650142829
pub0, topic3, 15484, 1547650142836
pub0, topic5, 15485, 1547650142837
pub0, topic4, 15486, 1547650142868
pub0, topic5, 15487, 1547650142879
pub0, topic1, 15488, 1547650142890
pub0, topic0, 15489, 1547650142893
pub0, topic4, 15490, 1547650142894
pub0, topic1, 15491, 1547650142897
pub0, topic0, 15492, 1547650142928
pub0, topic4, 15493, 1547650142931
pub0, topic2, 15494, 1547650142980
pub0, topic4, 15495, 1547650142993
pub0, topic6, 15496, 1547650143002
pub0, topic4, 15497, 1547650143019
pub0, topic5, 15498, 1547650143054
pub0, topic5, 15499, 1547650143059
pub0, topic3, 15500, 1547650143061
pub0, topic6, 15501, 1547650143065
pub0, topic6, 15502, 1547650143114
pub0, topic6, 15503, 1547650143147
pub0, topic6, 15504, 1547650143150
pub0, topic6, 15505, 1547650143161
pub0, topic3, 15506, 1547650143166
pub0, topic1, 15507, 1547650143175
pub0, topic2, 15508, 1547650143197
pub0, topic1, 15509, 1547650143208
pub0, topic2, 15510, 1547650143213
pub0, topic1, 15511, 1547650143223
pub0, topic5, 15512, 1547650143223
pub0, topic5, 15513, 1547650143229
pub0, topic2, 15514, 1547650143270
pub0, topic3, 15515, 1547650143274
pub0, topic2, 15516, 1547650143279
pub0, topic1, 15517, 1547650143290
pub0, topic0, 15518, 1547650143292
pub0, topic0, 15519, 1547650143303
pub0, topic3, 15520, 1547650143305
pub0, topic0, 15521, 1547650143315
pub0, topic3, 15522, 1547650143354
pub0, topic4, 15523, 1547650143401
pub0, topic0, 15524, 1547650143403
pub0, topic5, 15525, 1547650143406
pub0, topic0, 15526, 1547650143416
pub0, topic2, 15527, 1547650143420
pub0, topic1, 15528, 1547650143422
pub0, topic1, 15529, 1547650143427
pub0, topic0, 15530, 1547650143433
pub0, topic3, 15531, 1547650143446
pub0, topic2, 15532, 1547650143450
pub0, topic0, 15533, 1547650143463
pub0, topic1, 15534, 1547650143464
pub0, topic4, 15535, 1547650143466
pub0, topic4, 15536, 1547650143466
pub0, topic2, 15537, 1547650143475
pub0, topic6, 15538, 1547650143496
pub0, topic0, 15539, 1547650143511
pub0, topic3, 15540, 1547650143537
pub0, topic0, 15541, 1547650143547
pub0, topic2, 15542, 1547650143561
pub0, topic0, 15543, 1547650143568
pub0, topic6, 15544, 1547650143597
pub0, topic2, 15545, 1547650143610
pub0, topic6, 15546, 1547650143643
pub0, topic2, 15547, 1547650143665
pub0, topic0, 15548, 1547650143674
pub0, topic1, 15549, 1547650143704
pub0, topic5, 15550, 1547650143708
pub0, topic6, 15551, 1547650143749
pub0, topic3, 15552, 1547650143763
pub0, topic4, 15553, 1547650143798
pub0, topic4, 15554, 1547650143808
pub0, topic6, 15555, 1547650143834
pub0, topic1, 15556, 1547650143844
pub0, topic5, 15557, 1547650143855
pub0, topic3, 15558, 1547650143863
pub0, topic6, 15559, 1547650143889
pub0, topic3, 15560, 1547650143892
pub0, topic1, 15561, 1547650143921
pub0, topic1, 15562, 1547650143927
pub0, topic1, 15563, 1547650143940
pub0, topic5, 15564, 1547650143952
